Scope,Operation,Status Code,Reason
/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-ZSAC-RG01-AE/providers/Microsoft.Network/networkInterfaces/N01-AE-ZSAC-AC-NIC-1,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-ZSAC-RG01-AE/providers/Microsoft.Network/networkInterfaces/N01-AE-ZSAC-AC-NIC-1' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-ZSAC-RG01-AE/providers/Microsoft.Network/networkInterfaces/N01-AE-ZSAC-AC-NIC-1' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-ZSAC-RG01-CNC/providers/Microsoft.Network/networkInterfaces/N01-CNC-ZSAC-AC-NIC-1,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-ZSAC-RG01-CNC/providers/Microsoft.Network/networkInterfaces/N01-CNC-ZSAC-AC-NIC-1' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-ZSAC-RG01-CNC/providers/Microsoft.Network/networkInterfaces/N01-CNC-ZSAC-AC-NIC-1' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-ZSAC-RG01-WUS/providers/Microsoft.Network/networkInterfaces/N01-WUS-ZSAC-AC-NIC-1,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-ZSAC-RG01-WUS/providers/Microsoft.Network/networkInterfaces/N01-WUS-ZSAC-AC-NIC-1' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-ZSAC-RG01-WUS/providers/Microsoft.Network/networkInterfaces/N01-WUS-ZSAC-AC-NIC-1' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-WUS-VWCC-RG/providers/Microsoft.Network/networkInterfaces/N01-WUS-VWCC-CCVM-1-FWD-NIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-WUS-VWCC-RG/providers/Microsoft.Network/networkInterfaces/N01-WUS-VWCC-CCVM-1-FWD-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-WUS-VWCC-RG/providers/Microsoft.Network/networkInterfaces/N01-WUS-VWCC-CCVM-1-FWD-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-ZSAC-RG01-CUS/providers/Microsoft.Network/networkInterfaces/N01-CUS-ZSAC-AC-NIC-1,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-ZSAC-RG01-CUS/providers/Microsoft.Network/networkInterfaces/N01-CUS-ZSAC-AC-NIC-1' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-ZSAC-RG01-CUS/providers/Microsoft.Network/networkInterfaces/N01-CUS-ZSAC-AC-NIC-1' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-ZSAC-RG01-EUS2/providers/Microsoft.Network/networkInterfaces/N01-EUS2-ZSAC-AC-NIC-1,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-ZSAC-RG01-EUS2/providers/Microsoft.Network/networkInterfaces/N01-EUS2-ZSAC-AC-NIC-1' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-ZSAC-RG01-EUS2/providers/Microsoft.Network/networkInterfaces/N01-EUS2-ZSAC-AC-NIC-1' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-WE-VWCC-RG/providers/Microsoft.Network/networkInterfaces/N01-WE-VWCC-CCVM-1-FWD-NIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-WE-VWCC-RG/providers/Microsoft.Network/networkInterfaces/N01-WE-VWCC-CCVM-1-FWD-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-WE-VWCC-RG/providers/Microsoft.Network/networkInterfaces/N01-WE-VWCC-CCVM-1-FWD-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01EUS2-ESCC-RG/providers/Microsoft.Network/networkInterfaces/N01EUS2-ESCC-CCVM-1-FWD-NIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01EUS2-ESCC-RG/providers/Microsoft.Network/networkInterfaces/N01EUS2-ESCC-CCVM-1-FWD-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01EUS2-ESCC-RG/providers/Microsoft.Network/networkInterfaces/N01EUS2-ESCC-CCVM-1-FWD-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-ZSAC-RG01-WE/providers/Microsoft.Network/networkInterfaces/N01-WE-ZSAC-AC-NIC-1,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-ZSAC-RG01-WE/providers/Microsoft.Network/networkInterfaces/N01-WE-ZSAC-AC-NIC-1' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-ZSAC-RG01-WE/providers/Microsoft.Network/networkInterfaces/N01-WE-ZSAC-AC-NIC-1' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01EUS2-LGCC-RG/providers/Microsoft.Network/networkInterfaces/N01EUS2-LGCC-CCVM-1-FWD-NIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01EUS2-LGCC-RG/providers/Microsoft.Network/networkInterfaces/N01EUS2-LGCC-CCVM-1-FWD-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01EUS2-LGCC-RG/providers/Microsoft.Network/networkInterfaces/N01EUS2-LGCC-CCVM-1-FWD-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-WE-ZSCC-RG/providers/Microsoft.Network/networkInterfaces/N01-WE-ZSCC-CCVM-1-FWD-NIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-WE-ZSCC-RG/providers/Microsoft.Network/networkInterfaces/N01-WE-ZSCC-CCVM-1-FWD-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01-WE-ZSCC-RG/providers/Microsoft.Network/networkInterfaces/N01-WE-ZSCC-CCVM-1-FWD-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01EUS2-SMCC-RG/providers/Microsoft.Network/networkInterfaces/N01EUS2-SMCC-CCVM-1-FWD-NIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01EUS2-SMCC-RG/providers/Microsoft.Network/networkInterfaces/N01EUS2-SMCC-CCVM-1-FWD-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01EUS2-SMCC-RG/providers/Microsoft.Network/networkInterfaces/N01EUS2-SMCC-CCVM-1-FWD-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01EUS2-ZSCC-RG/providers/Microsoft.Network/networkInterfaces/N01EUS2-ZSCC-CCVM-1-FWD-NIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01EUS2-ZSCC-RG/providers/Microsoft.Network/networkInterfaces/N01EUS2-ZSCC-CCVM-1-FWD-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/150ea8a8-4006-49a6-8c11-b7d7c2942e61/resourceGroups/N01EUS2-ZSCC-RG/providers/Microsoft.Network/networkInterfaces/N01EUS2-ZSCC-CCVM-1-FWD-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/19a8c784-29d0-45e3-939e-cce201b42948/resourceGroups/WP1AWPH01FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/WP1AWPH01FTP01257,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/19a8c784-29d0-45e3-939e-cce201b42948/resourceGroups/WP1AWPH01FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/WP1AWPH01FTP01257' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/19a8c784-29d0-45e3-939e-cce201b42948/resourceGroups/WP1AWPH01FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/WP1AWPH01FTP01257' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/19a8c784-29d0-45e3-939e-cce201b42948/resourceGroups/WP1AWPH01WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/WP1AWPH01WEB01773,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/19a8c784-29d0-45e3-939e-cce201b42948/resourceGroups/WP1AWPH01WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/WP1AWPH01WEB01773' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/19a8c784-29d0-45e3-939e-cce201b42948/resourceGroups/WP1AWPH01WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/WP1AWPH01WEB01773' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/19a8c784-29d0-45e3-939e-cce201b42948/resourceGroups/WP1ANEXPOSE01BLKBRG/providers/Microsoft.Network/networkInterfaces/WP1ANEXPOSE01301,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/19a8c784-29d0-45e3-939e-cce201b42948/resourceGroups/WP1ANEXPOSE01BLKBRG/providers/Microsoft.Network/networkInterfaces/WP1ANEXPOSE01301' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/19a8c784-29d0-45e3-939e-cce201b42948/resourceGroups/WP1ANEXPOSE01BLKBRG/providers/Microsoft.Network/networkInterfaces/WP1ANEXPOSE01301' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/19a8c784-29d0-45e3-939e-cce201b42948/resourceGroups/WP1AOPS01MGH01BLKBRG/providers/Microsoft.Network/networkInterfaces/WP1AOPS01MGH01BLKBNIC0,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/19a8c784-29d0-45e3-939e-cce201b42948/resourceGroups/WP1AOPS01MGH01BLKBRG/providers/Microsoft.Network/networkInterfaces/WP1AOPS01MGH01BLKBNIC0' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/19a8c784-29d0-45e3-939e-cce201b42948/resourceGroups/WP1AOPS01MGH01BLKBRG/providers/Microsoft.Network/networkInterfaces/WP1AOPS01MGH01BLKBNIC0' or the scope is invalid. If access was recently granted, please refresh your credentials."
